ALLGOOD|08/10/2023 19:59:41.16
ALLGOOD|08/10/2023 19:59:59.16
ALLGOOD|08/10/2023 20:00:17.16
ALLGOOD|08/10/2023 20:00:35.15
ALLGOOD|08/10/2023 20:00:53.15
ALLGOOD|08/10/2023 20:01:11.17
ALLGOOD|08/10/2023 20:01:29.19
ALLGOOD|08/10/2023 20:01:47.20
ALLGOOD|08/10/2023 20:02:05.19
ALLGOOD|08/10/2023 20:02:23.20
ALLGOOD|08/10/2023 20:02:41.19
ALLGOOD|08/10/2023 20:02:59.11
ALLGOOD|08/10/2023 20:03:17.16
ALLGOOD|08/10/2023 20:03:35.11
ALLGOOD|08/10/2023 20:03:53.17
ALLGOOD|08/10/2023 20:04:11.20
ALLGOOD|08/10/2023 20:04:29.18
ALLGOOD|08/10/2023 20:04:47.12
ALLGOOD|08/10/2023 20:05:05.12
ALLGOOD|08/10/2023 20:05:23.18
ALLGOOD|08/10/2023 20:05:41.11
ALLGOOD|08/10/2023 20:05:59.15
ALLGOOD|08/10/2023 20:06:17.18
ALLGOOD|08/10/2023 20:06:35.15
ALLGOOD|08/10/2023 20:06:53.18
ALLGOOD|08/10/2023 20:07:11.13
ALLGOOD|08/10/2023 20:07:29.17
ALLGOOD|08/10/2023 20:07:47.19
ALLGOOD|08/10/2023 20:08:05.21
ALLGOOD|08/10/2023 20:08:23.15
ALLGOOD|08/10/2023 20:08:41.19
ALLGOOD|08/10/2023 20:08:59.14
ALLGOOD|08/10/2023 20:09:17.19
ALLGOOD|08/10/2023 20:09:35.14
ALLGOOD|08/10/2023 20:09:53.19
ALLGOOD|08/10/2023 20:10:11.13
ALLGOOD|08/10/2023 20:10:29.17
ALLGOOD|08/10/2023 20:10:47.16
ALLGOOD|08/10/2023 20:11:05.20
ALLGOOD|08/10/2023 20:11:23.14
ALLGOOD|08/10/2023 20:11:41.18
ALLGOOD|08/10/2023 20:11:59.13
ALLGOOD|08/10/2023 20:12:17.18
ALLGOOD|08/10/2023 20:12:35.12
ALLGOOD|08/10/2023 20:12:53.18
ALLGOOD|08/10/2023 20:13:11.11
ALLGOOD|08/10/2023 20:13:29.14
ALLGOOD|08/10/2023 20:13:47.11
ALLGOOD|08/10/2023 20:14:05.18
ALLGOOD|08/10/2023 20:14:23.11
ALLGOOD|08/10/2023 20:14:41.17
ALLGOOD|08/10/2023 20:14:59.14
ALLGOOD|08/10/2023 20:15:17.16
ALLGOOD|08/10/2023 20:15:35.14
ALLGOOD|08/10/2023 20:15:53.20
ALLGOOD|08/10/2023 20:16:11.16
ALLGOOD|08/10/2023 20:16:29.12
ALLGOOD|08/10/2023 20:16:47.19
ALLGOOD|08/10/2023 20:17:05.14
ALLGOOD|08/10/2023 20:17:23.11
ALLGOOD|08/10/2023 20:17:41.17
ALLGOOD|08/10/2023 20:17:59.14
ALLGOOD|08/10/2023 20:18:17.17
ALLGOOD|08/10/2023 20:18:35.14
ALLGOOD|08/10/2023 20:18:53.18
ALLGOOD|08/10/2023 20:19:11.13
ALLGOOD|08/10/2023 20:19:29.20
ALLGOOD|08/10/2023 20:19:47.11
ALLGOOD|08/10/2023 20:20:05.15
ALLGOOD|08/10/2023 20:20:23.20
ALLGOOD|08/10/2023 20:20:41.14
ALLGOOD|08/10/2023 20:20:59.19
ALLGOOD|08/10/2023 20:21:17.12
ALLGOOD|08/10/2023 20:21:35.14
ALLGOOD|08/10/2023 20:21:53.19
ALLGOOD|08/10/2023 20:22:11.12
ALLGOOD|08/10/2023 20:22:29.17
ALLGOOD|08/10/2023 20:22:47.20
ALLGOOD|08/10/2023 20:23:05.19
ALLGOOD|08/10/2023 20:23:23.11
ALLGOOD|08/10/2023 20:23:41.16
ALLGOOD|08/10/2023 20:23:59.19
ALLGOOD|08/10/2023 20:24:17.12
ALLGOOD|08/10/2023 20:24:35.17
ALLGOOD|08/10/2023 20:24:53.20
ALLGOOD|08/10/2023 20:25:11.17
ALLGOOD|08/10/2023 20:25:29.12
ALLGOOD|08/10/2023 20:25:47.14
ALLGOOD|08/10/2023 20:26:05.18
ALLGOOD|08/10/2023 20:26:23.11
ALLGOOD|08/10/2023 20:26:41.16
ALLGOOD|08/10/2023 20:26:59.21
ALLGOOD|08/10/2023 20:27:17.15
ALLGOOD|08/10/2023 20:27:35.20
ALLGOOD|08/10/2023 20:27:53.11
ALLGOOD|08/10/2023 20:28:11.18
ALLGOOD|08/10/2023 20:28:29.12
ALLGOOD|08/10/2023 20:28:47.17
ALLGOOD|08/10/2023 20:29:05.21
ALLGOOD|08/10/2023 20:29:23.15
ALLGOOD|08/10/2023 20:29:41.21
ALLGOOD|08/10/2023 20:29:59.15
ALLGOOD|08/10/2023 20:30:17.21
ALLGOOD|08/10/2023 20:30:35.14
ALLGOOD|08/10/2023 20:30:53.17
ALLGOOD|08/10/2023 20:31:11.20
ALLGOOD|08/10/2023 20:31:29.13
ALLGOOD|08/10/2023 20:31:47.15
ALLGOOD|08/10/2023 20:32:05.20
ALLGOOD|08/10/2023 20:32:23.11
ALLGOOD|08/10/2023 20:32:41.13
ALLGOOD|08/10/2023 20:32:59.19
ALLGOOD|08/10/2023 20:33:17.16
ALLGOOD|08/10/2023 20:33:35.21
ALLGOOD|08/10/2023 20:33:53.13
ALLGOOD|08/10/2023 20:34:11.18
ALLGOOD|08/10/2023 20:34:29.11
ALLGOOD|08/10/2023 20:34:47.17
ALLGOOD|08/10/2023 20:35:05.19
ALLGOOD|08/10/2023 20:35:23.12
ALLGOOD|08/10/2023 20:35:41.15
ALLGOOD|08/10/2023 20:35:59.18
ALLGOOD|08/10/2023 20:36:17.21
ALLGOOD|08/10/2023 20:36:35.17
ALLGOOD|08/10/2023 20:36:53.20
ALLGOOD|08/10/2023 20:37:11.12
ALLGOOD|08/10/2023 20:37:29.17
ALLGOOD|08/10/2023 20:37:47.21
ALLGOOD|08/10/2023 20:38:05.14
ALLGOOD|08/10/2023 20:38:23.17
ALLGOOD|08/10/2023 20:38:41.20
ALLGOOD|08/10/2023 20:38:59.12
ALLGOOD|08/10/2023 20:39:17.15
ALLGOOD|08/10/2023 20:39:35.22
ALLGOOD|08/10/2023 20:39:53.17
ALLGOOD|08/10/2023 20:40:11.12
ALLGOOD|08/10/2023 20:40:29.15
ALLGOOD|08/10/2023 20:40:47.20
ALLGOOD|08/10/2023 20:41:05.14
ALLGOOD|08/10/2023 20:41:23.18
ALLGOOD|08/10/2023 20:41:41.12
ALLGOOD|08/10/2023 20:41:59.15
ALLGOOD|08/10/2023 20:42:17.19
ALLGOOD|08/10/2023 20:42:35.13
ALLGOOD|08/10/2023 20:42:53.19
ALLGOOD|08/10/2023 20:43:11.13
ALLGOOD|08/10/2023 20:43:29.20
ALLGOOD|08/10/2023 20:43:47.16
ALLGOOD|08/10/2023 20:44:05.21
ALLGOOD|08/10/2023 20:44:23.17
ALLGOOD|08/10/2023 20:44:41.13
ALLGOOD|08/10/2023 20:44:59.18
ALLGOOD|08/10/2023 20:45:17.12
ALLGOOD|08/10/2023 20:45:35.17
ALLGOOD|08/10/2023 20:45:53.13
ALLGOOD|08/10/2023 20:46:11.15
ALLGOOD|08/10/2023 20:46:29.19
ALLGOOD|08/10/2023 20:46:47.13
ALLGOOD|08/10/2023 20:47:05.18
ALLGOOD|08/10/2023 20:47:23.14
ALLGOOD|08/10/2023 20:47:41.20
ALLGOOD|08/10/2023 20:47:59.14
ALLGOOD|08/10/2023 20:48:17.21
ALLGOOD|08/10/2023 20:48:35.16
ALLGOOD|08/10/2023 20:48:53.21
ALLGOOD|08/10/2023 20:49:11.15
ALLGOOD|08/10/2023 20:49:29.21
ALLGOOD|08/10/2023 20:49:47.18
ALLGOOD|08/10/2023 20:50:05.15
ALLGOOD|08/10/2023 20:50:23.13
ALLGOOD|08/10/2023 20:50:41.17
ALLGOOD|08/10/2023 20:50:59.21
ALLGOOD|08/10/2023 20:51:17.15
ALLGOOD|08/10/2023 20:51:35.21
ALLGOOD|08/10/2023 20:51:53.13
ALLGOOD|08/10/2023 20:52:11.20
ALLGOOD|08/10/2023 20:52:29.12
ALLGOOD|08/10/2023 20:52:47.19
ALLGOOD|08/10/2023 20:53:05.13
ALLGOOD|08/10/2023 20:53:23.19
ALLGOOD|08/10/2023 20:53:41.12
ALLGOOD|08/10/2023 20:53:59.15
ALLGOOD|08/10/2023 20:54:17.11
ALLGOOD|08/10/2023 20:54:35.15
ALLGOOD|08/10/2023 20:54:53.19
ALLGOOD|08/10/2023 20:55:11.11
ALLGOOD|08/10/2023 20:55:29.16
ALLGOOD|08/10/2023 20:55:47.21
ALLGOOD|08/10/2023 20:56:05.13
ALLGOOD|08/10/2023 20:56:23.19
ALLGOOD|08/10/2023 20:56:41.11
ALLGOOD|08/10/2023 20:56:59.14
ALLGOOD|08/10/2023 20:57:17.21
ALLGOOD|08/10/2023 20:57:35.14
ALLGOOD|08/10/2023 20:57:53.19
ALLGOOD|08/10/2023 20:58:11.13
ALLGOOD|08/10/2023 20:58:29.17
ALLGOOD|08/10/2023 20:58:47.20
ALLGOOD|08/10/2023 20:59:05.14
ALLGOOD|08/10/2023 20:59:23.16
ALLGOOD|08/10/2023 20:59:41.19
ALLGOOD|08/10/2023 20:59:59.11
ALLGOOD|08/10/2023 21:00:17.15
ALLGOOD|08/10/2023 21:00:35.17
ALLGOOD|08/10/2023 21:00:53.21
ALLGOOD|08/10/2023 21:01:11.13
ALLGOOD|08/10/2023 21:01:29.18
ALLGOOD|08/10/2023 21:01:47.20
ALLGOOD|08/10/2023 21:02:05.13
ALLGOOD|08/10/2023 21:02:23.21
ALLGOOD|08/10/2023 21:02:41.16
ALLGOOD|08/10/2023 21:02:59.11
ALLGOOD|08/10/2023 21:03:17.12
ALLGOOD|08/10/2023 21:03:35.11
ALLGOOD|08/10/2023 21:03:53.11
ALLGOOD|08/10/2023 21:04:11.13
ALLGOOD|08/10/2023 21:04:29.15
ALLGOOD|08/10/2023 21:04:47.18
ALLGOOD|08/10/2023 21:05:05.13
ALLGOOD|08/10/2023 21:05:23.21
ALLGOOD|08/10/2023 21:05:41.12
ALLGOOD|08/10/2023 21:05:59.12
ALLGOOD|08/10/2023 21:06:17.18
ALLGOOD|08/10/2023 21:06:35.12
ALLGOOD|08/10/2023 21:06:53.16
ALLGOOD|08/10/2023 21:07:11.21
ALLGOOD|08/10/2023 21:07:29.16
ALLGOOD|08/10/2023 21:07:47.11
ALLGOOD|08/10/2023 21:08:05.16
ALLGOOD|08/10/2023 21:08:23.21
ALLGOOD|08/10/2023 21:08:41.17
ALLGOOD|08/10/2023 21:08:59.11
ALLGOOD|08/10/2023 21:09:17.16
ALLGOOD|08/10/2023 21:09:35.11
ALLGOOD|08/10/2023 21:09:53.14
ALLGOOD|08/10/2023 21:10:11.12
ALLGOOD|08/10/2023 21:10:29.22
ALLGOOD|08/10/2023 21:10:47.14
ALLGOOD|08/10/2023 21:11:05.21
ALLGOOD|08/10/2023 21:11:23.13
ALLGOOD|08/10/2023 21:11:41.19
ALLGOOD|08/10/2023 21:11:59.13
ALLGOOD|08/10/2023 21:12:17.18
ALLGOOD|08/10/2023 21:12:35.12
ALLGOOD|08/10/2023 21:12:53.18
ALLGOOD|08/10/2023 21:13:11.13
ALLGOOD|08/10/2023 21:13:29.18
PARTIALGOOD|08/10/2023 21:13:47.14
ALLGOOD|08/10/2023 21:14:08.16
ALLGOOD|08/10/2023 21:14:26.20
ALLGOOD|08/10/2023 21:14:44.14
ALLGOOD|08/10/2023 21:15:02.14
ALLGOOD|08/10/2023 21:15:20.18
ALLGOOD|08/10/2023 21:15:38.11
ALLGOOD|08/10/2023 21:15:56.17
ALLGOOD|08/10/2023 21:16:14.13
ALLGOOD|08/10/2023 21:16:32.18
ALLGOOD|08/10/2023 21:16:50.19
ALLGOOD|08/10/2023 21:17:08.11
ALLGOOD|08/10/2023 21:17:26.16
ALLGOOD|08/10/2023 21:17:44.13
ALLGOOD|08/10/2023 21:18:02.18
ALLGOOD|08/10/2023 21:18:20.21
ALLGOOD|08/10/2023 21:18:38.21
ALLGOOD|08/10/2023 21:18:56.14
ALLGOOD|08/10/2023 21:19:14.17
ALLGOOD|08/10/2023 21:19:32.21
ALLGOOD|08/10/2023 21:19:50.13
ALLGOOD|08/10/2023 21:20:08.16
ALLGOOD|08/10/2023 21:20:26.20
ALLGOOD|08/10/2023 21:20:44.13
ALLGOOD|08/10/2023 21:21:02.15
ALLGOOD|08/10/2023 21:21:20.20
ALLGOOD|08/10/2023 21:21:38.12
ALLGOOD|08/10/2023 21:21:56.17
ALLGOOD|08/10/2023 21:22:14.19
ALLGOOD|08/10/2023 21:22:32.15
ALLGOOD|08/10/2023 21:22:50.20
ALLGOOD|08/10/2023 21:23:08.14
ALLGOOD|08/10/2023 21:23:26.19
ALLGOOD|08/10/2023 21:23:44.14
ALLGOOD|08/10/2023 21:24:02.19
ALLGOOD|08/10/2023 21:24:20.11
ALLGOOD|08/10/2023 21:24:38.17
ALLGOOD|08/10/2023 21:24:56.12
ALLGOOD|08/10/2023 21:25:14.17
ALLGOOD|08/10/2023 21:25:32.11
ALLGOOD|08/10/2023 21:25:50.13
ALLGOOD|08/10/2023 21:26:08.18
ALLGOOD|08/10/2023 21:26:26.11
ALLGOOD|08/10/2023 21:26:44.17
ALLGOOD|08/10/2023 21:27:02.21
ALLGOOD|08/10/2023 21:27:20.18
ALLGOOD|08/10/2023 21:27:38.12
ALLGOOD|08/10/2023 21:27:56.18
ALLGOOD|08/10/2023 21:28:14.18
ALLGOOD|08/10/2023 21:28:32.20
ALLGOOD|08/10/2023 21:28:50.16
ALLGOOD|08/10/2023 21:29:08.21
ALLGOOD|08/10/2023 21:29:26.15
ALLGOOD|08/10/2023 21:29:44.11
ALLGOOD|08/10/2023 21:30:02.12
ALLGOOD|08/10/2023 21:30:20.17
ALLGOOD|08/10/2023 21:30:38.11
ALLGOOD|08/10/2023 21:30:56.13
ALLGOOD|08/10/2023 21:31:14.13
ALLGOOD|08/10/2023 21:31:32.16
ALLGOOD|08/10/2023 21:31:50.16
ALLGOOD|08/10/2023 21:32:08.19
ALLGOOD|08/10/2023 21:32:26.22
ALLGOOD|08/10/2023 21:32:44.16
ALLGOOD|08/10/2023 21:33:02.16
ALLGOOD|08/10/2023 21:33:20.12
ALLGOOD|08/10/2023 21:33:38.16
ALLGOOD|08/10/2023 21:33:56.20
ALLGOOD|08/10/2023 21:34:14.19
ALLGOOD|08/10/2023 21:34:32.16
ALLGOOD|08/10/2023 21:34:50.21
ALLGOOD|08/10/2023 21:35:08.17
ALLGOOD|08/10/2023 21:35:26.20
ALLGOOD|08/10/2023 21:35:44.21
ALLGOOD|08/10/2023 21:36:02.15
ALLGOOD|08/10/2023 21:36:20.16
ALLGOOD|08/10/2023 21:36:38.18
ALLGOOD|08/10/2023 21:36:56.19
ALLGOOD|08/10/2023 21:37:14.21
ALLGOOD|08/10/2023 21:37:32.19
ALLGOOD|08/10/2023 21:37:50.20
ALLGOOD|08/10/2023 21:38:08.12
ALLGOOD|08/10/2023 21:38:26.16
ALLGOOD|08/10/2023 21:38:44.19
ALLGOOD|08/10/2023 21:39:02.12
ALLGOOD|08/10/2023 21:39:20.12
ALLGOOD|08/10/2023 21:39:38.22
ALLGOOD|08/10/2023 21:39:56.17
ALLGOOD|08/10/2023 21:40:14.19
ALLGOOD|08/10/2023 21:40:32.11
ALLGOOD|08/10/2023 21:40:50.12
ALLGOOD|08/10/2023 21:41:08.15
ALLGOOD|08/10/2023 21:41:26.17
ALLGOOD|08/10/2023 21:41:44.13
ALLGOOD|08/10/2023 21:42:02.18
ALLGOOD|08/10/2023 21:42:20.22
ALLGOOD|08/10/2023 21:42:38.12
ALLGOOD|08/10/2023 21:42:56.12
ALLGOOD|08/10/2023 21:43:14.12
ALLGOOD|08/10/2023 21:43:32.14
ALLGOOD|08/10/2023 21:43:50.13
ALLGOOD|08/10/2023 21:44:08.19
ALLGOOD|08/10/2023 21:44:26.16
ALLGOOD|08/10/2023 21:44:44.19
ALLGOOD|08/10/2023 21:45:02.21
ALLGOOD|08/10/2023 21:45:20.20
ALLGOOD|08/10/2023 21:45:38.20
ALLGOOD|08/10/2023 21:45:56.13
ALLGOOD|08/10/2023 21:46:14.13
ALLGOOD|08/10/2023 21:46:32.16
ALLGOOD|08/10/2023 21:46:50.15
ALLGOOD|08/10/2023 21:47:08.20
ALLGOOD|08/10/2023 21:47:26.18
ALLGOOD|08/10/2023 21:47:44.13
ALLGOOD|08/10/2023 21:48:02.17
ALLGOOD|08/10/2023 21:48:20.19
ALLGOOD|08/10/2023 21:48:38.17
ALLGOOD|08/10/2023 21:48:56.16
ALLGOOD|08/10/2023 21:49:14.19
ALLGOOD|08/10/2023 21:49:32.14
ALLGOOD|08/10/2023 21:49:50.19
ALLGOOD|08/10/2023 21:50:08.13
ALLGOOD|08/10/2023 21:50:26.17
ALLGOOD|08/10/2023 21:50:44.12
ALLGOOD|08/10/2023 21:51:02.19
ALLGOOD|08/10/2023 21:51:20.14
ALLGOOD|08/10/2023 21:51:38.17
ALLGOOD|08/10/2023 21:51:56.13
ALLGOOD|08/10/2023 21:52:14.17
ALLGOOD|08/10/2023 21:52:32.12
ALLGOOD|08/10/2023 21:52:50.16
ALLGOOD|08/10/2023 21:53:08.19
ALLGOOD|08/10/2023 21:53:26.11
ALLGOOD|08/10/2023 21:53:44.14
ALLGOOD|08/10/2023 21:54:02.16
ALLGOOD|08/10/2023 21:54:20.14
ALLGOOD|08/10/2023 21:54:38.21
ALLGOOD|08/10/2023 21:54:56.14
ALLGOOD|08/10/2023 21:55:14.20
ALLGOOD|08/10/2023 21:55:32.21
ALLGOOD|08/10/2023 21:55:50.12
ALLGOOD|08/10/2023 21:56:08.20
ALLGOOD|08/10/2023 21:56:26.13
ALLGOOD|08/10/2023 21:56:44.13
ALLGOOD|08/10/2023 21:57:02.14
ALLGOOD|08/10/2023 21:57:20.21
ALLGOOD|08/10/2023 21:57:38.15
ALLGOOD|08/10/2023 21:57:56.18
ALLGOOD|08/10/2023 21:58:14.15
ALLGOOD|08/10/2023 21:58:32.19
ALLGOOD|08/10/2023 21:58:50.20
ALLGOOD|08/10/2023 21:59:08.13
ALLGOOD|08/10/2023 21:59:26.14
ALLGOOD|08/10/2023 21:59:44.12
ALLGOOD|08/10/2023 22:00:02.18
ALLGOOD|08/10/2023 22:00:20.11
ALLGOOD|08/10/2023 22:00:38.16
ALLGOOD|08/10/2023 22:00:56.15
ALLGOOD|08/10/2023 22:01:14.20
ALLGOOD|08/10/2023 22:01:32.21
ALLGOOD|08/10/2023 22:01:50.16
ALLGOOD|08/10/2023 22:02:08.12
ALLGOOD|08/10/2023 22:02:26.18
ALLGOOD|08/10/2023 22:02:44.16
ALLGOOD|08/10/2023 22:03:02.22
ALLGOOD|08/10/2023 22:03:20.17
ALLGOOD|08/10/2023 22:03:38.16
ALLGOOD|08/10/2023 22:03:56.12
ALLGOOD|08/10/2023 22:04:14.15
ALLGOOD|08/10/2023 22:04:32.16
ALLGOOD|08/10/2023 22:04:50.16
ALLGOOD|08/10/2023 22:05:08.14
ALLGOOD|08/10/2023 22:05:26.14
ALLGOOD|08/10/2023 22:05:44.12
ALLGOOD|08/10/2023 22:06:02.15
ALLGOOD|08/10/2023 22:06:20.18
ALLGOOD|08/10/2023 22:06:38.20
ALLGOOD|08/10/2023 22:06:56.21
ALLGOOD|08/10/2023 22:07:14.18
ALLGOOD|08/10/2023 22:07:32.22
ALLGOOD|08/10/2023 22:07:50.16
ALLGOOD|08/10/2023 22:08:08.22
ALLGOOD|08/10/2023 22:08:26.14
ALLGOOD|08/10/2023 22:08:44.21
ALLGOOD|08/10/2023 22:09:02.13
ALLGOOD|08/10/2023 22:09:20.12
ALLGOOD|08/10/2023 22:09:38.19
ALLGOOD|08/10/2023 22:09:56.17
ALLGOOD|08/10/2023 22:10:14.19
ALLGOOD|08/10/2023 22:10:32.13
ALLGOOD|08/10/2023 22:10:50.20
ALLGOOD|08/10/2023 22:11:08.19
ALLGOOD|08/10/2023 22:11:26.11
ALLGOOD|08/10/2023 22:11:44.17
ALLGOOD|08/10/2023 22:12:02.13
ALLGOOD|08/10/2023 22:12:20.20
ALLGOOD|08/10/2023 22:12:38.21
ALLGOOD|08/10/2023 22:12:56.16
ALLGOOD|08/10/2023 22:13:14.18
ALLGOOD|08/10/2023 22:13:32.15
ALLGOOD|08/10/2023 22:13:50.15
ALLGOOD|08/10/2023 22:14:08.17
ALLGOOD|08/10/2023 22:14:26.14
ALLGOOD|08/10/2023 22:14:44.11
ALLGOOD|08/10/2023 22:15:02.14
ALLGOOD|08/10/2023 22:15:20.17
ALLGOOD|08/10/2023 22:15:38.22
ALLGOOD|08/10/2023 22:15:56.14
ALLGOOD|08/10/2023 22:16:14.22
ALLGOOD|08/10/2023 22:16:32.14
ALLGOOD|08/10/2023 22:16:50.13
ALLGOOD|08/10/2023 22:17:08.20
ALLGOOD|08/10/2023 22:17:26.15
ALLGOOD|08/10/2023 22:17:44.14
ALLGOOD|08/10/2023 22:18:02.16
ALLGOOD|08/10/2023 22:18:20.11
ALLGOOD|08/10/2023 22:18:38.20
ALLGOOD|08/10/2023 22:18:56.19
ALLGOOD|08/10/2023 22:19:14.19
ALLGOOD|08/10/2023 22:19:32.12
ALLGOOD|08/10/2023 22:19:50.14
ALLGOOD|08/10/2023 22:20:08.13
ALLGOOD|08/10/2023 22:20:26.19
ALLGOOD|08/10/2023 22:20:44.14
ALLGOOD|08/10/2023 22:21:02.16
ALLGOOD|08/10/2023 22:21:20.22
ALLGOOD|08/10/2023 22:21:38.18
ALLGOOD|08/10/2023 22:21:56.18
ALLGOOD|08/10/2023 22:22:14.16
ALLGOOD|08/10/2023 22:22:32.20
ALLGOOD|08/10/2023 22:22:50.12
ALLGOOD|08/10/2023 22:23:08.12
ALLGOOD|08/10/2023 22:23:26.19
ALLGOOD|08/10/2023 22:23:44.11
ALLGOOD|08/10/2023 22:24:02.22
ALLGOOD|08/10/2023 22:24:20.18
ALLGOOD|08/10/2023 22:24:38.19
ALLGOOD|08/10/2023 22:24:56.14
ALLGOOD|08/10/2023 22:25:14.17
ALLGOOD|08/10/2023 22:25:32.19
ALLGOOD|08/10/2023 22:25:50.18
ALLGOOD|08/10/2023 22:26:08.20
ALLGOOD|08/10/2023 22:26:26.20
ALLGOOD|08/10/2023 22:26:44.11
ALLGOOD|08/10/2023 22:27:02.17
ALLGOOD|08/10/2023 22:27:20.19
ALLGOOD|08/10/2023 22:27:38.18
ALLGOOD|08/10/2023 22:27:56.12
ALLGOOD|08/10/2023 22:28:14.14
ALLGOOD|08/10/2023 22:28:32.13
